GENE_SYMBOL,logFC,P.Value,FDR,-log10(FDR),significant
RNF170,-0.13960233,0.293,1.0,-0.0,False
SSNA1,0.11668833,0.293,1.0,-0.0,False
OR6B2,0.133583,0.293,1.0,-0.0,False
MIR125A,0.15895667,0.293,1.0,-0.0,False
ZSCAN18,0.11827333,0.293,1.0,-0.0,False
LNX2,-0.13068633,0.293,1.0,-0.0,False
ICMT,-0.117747,0.293,1.0,-0.0,False
PF4,0.111581,0.293,1.0,-0.0,False
FSHB,-0.18213533,0.293,1.0,-0.0,False
DCAF5,0.133283,0.293,1.0,-0.0,False
CHRNA9,0.177941,0.293,1.0,-0.0,False
WEE1,-0.10883522333333334,0.2939448891040062,1.0,-0.0,False
NLRP2,0.140672,0.294,1.0,-0.0,False
ANKRD30BP2,0.11524167,0.294,1.0,-0.0,False
TPRN,0.14921267,0.294,1.0,-0.0,False
SPATA45,-0.189779,0.294,1.0,-0.0,False
TM4SF20,0.15186233,0.294,1.0,-0.0,False
USP21,-0.11549133,0.294,1.0,-0.0,False
AKAP1,-0.11890333,0.294,1.0,-0.0,False
OARD1,-0.14474233,0.294,1.0,-0.0,False
FFAR1,0.131662,0.294,1.0,-0.0,False
TMEM54,-0.13453267,0.294,1.0,-0.0,False
LOC644669,0.11524167,0.294,1.0,-0.0,False
FIBP,-0.12533733,0.294,1.0,-0.0,False
LOC494141,-0.121733,0.294,1.0,-0.0,False
MIR196A2,-0.13916767,0.294,1.0,-0.0,False
VSIG4,0.13391967,0.294,1.0,-0.0,False
TMEM70,0.19120367,0.294,1.0,-0.0,False
ZCCHC4,-0.13739233,0.294,1.0,-0.0,False
KRTAP19-7,0.15814633,0.294,1.0,-0.0,False
KIAA1656,0.153941,0.294,1.0,-0.0,False
C14orf80,0.12442633,0.294,1.0,-0.0,False
COA3,-0.12988167,0.295,1.0,-0.0,False
POLR2I,-0.16774467,0.295,1.0,-0.0,False
HLA-DPB2,0.12164533,0.295,1.0,-0.0,False
MAP2K5,-0.233482,0.295,1.0,-0.0,False
SPG20-AS1,0.19007367,0.295,1.0,-0.0,False
DBIL5P,-0.14829233,0.295,1.0,-0.0,False
SETD5,0.16882433,0.295,1.0,-0.0,False
SYT13,-0.13236967,0.295,1.0,-0.0,False
OR1K1,0.139282,0.295,1.0,-0.0,False
WT1,0.142146,0.295,1.0,-0.0,False
APOBEC3C,-0.12706867,0.295,1.0,-0.0,False
LINC01588,-0.14673267,0.295,1.0,-0.0,False
TNFRSF14,-0.13310367,0.295,1.0,-0.0,False
EMC8,-0.186867,0.2951842198210603,1.0,-0.0,False
HECTD4,0.15667066999999998,0.29559767091635664,1.0,-0.0,False
PDGFRB,0.14956133666666668,0.2958683224053017,1.0,-0.0,False
AUNIP,-0.12487767,0.296,1.0,-0.0,False
PYY2,0.11433033,0.296,1.0,-0.0,False
ADORA2A-AS1,0.11962,0.296,1.0,-0.0,False
MAMSTR,-0.11602267,0.296,1.0,-0.0,False
TMEM14C,-0.13511133,0.296,1.0,-0.0,False
RBP5,0.16670267,0.296,1.0,-0.0,False
ZNF501,0.15514533,0.296,1.0,-0.0,False
HARBI1,0.15297567,0.296,1.0,-0.0,False
STPG1,-0.13750333,0.296,1.0,-0.0,False
ZNF750,0.12010267,0.296,1.0,-0.0,False
RPA2,-0.20846567,0.296,1.0,-0.0,False
DMRT3,-0.15547633,0.296,1.0,-0.0,False
PHLDB1,-0.112555,0.296,1.0,-0.0,False
OSBPL2,-0.145954,0.296,1.0,-0.0,False
IDH3A,-0.11533033,0.296,1.0,-0.0,False
FAM186A,0.183581,0.296,1.0,-0.0,False
XYLT2,-0.14817033,0.296,1.0,-0.0,False
TCP11L2,0.136824,0.296,1.0,-0.0,False
LINC00314,-0.13712133333333335,0.2968308672225792,1.0,-0.0,False
DEFB135,-0.114473,0.297,1.0,-0.0,False
CELF5,0.13257533,0.297,1.0,-0.0,False
PRDM8,0.137823,0.297,1.0,-0.0,False
KCNK2,0.19051167,0.297,1.0,-0.0,False
ZNF843,0.17155933,0.297,1.0,-0.0,False
ARL6IP6,-0.13669033,0.297,1.0,-0.0,False
GTF3C6,-0.16060133,0.297,1.0,-0.0,False
RAB40AL,-0.13007967,0.297,1.0,-0.0,False
KIF20A,-0.12009367,0.297,1.0,-0.0,False
TMC1,-0.122568,0.297,1.0,-0.0,False
RSPO4,-0.127699,0.297,1.0,-0.0,False
TBL1Y,0.12643367,0.297,1.0,-0.0,False
TXNDC11,-0.11571633,0.297,1.0,-0.0,False
SCNN1A,-0.134996,0.297,1.0,-0.0,False
TMEM147,-0.250352,0.297,1.0,-0.0,False
DSC1,-0.12069833,0.297,1.0,-0.0,False
HIST1H1B,-0.15988367,0.297,1.0,-0.0,False
ZFPL1,-0.13678,0.297,1.0,-0.0,False
RNASE13,0.17319433,0.297,1.0,-0.0,False
LOC101928673,0.227415,0.297,1.0,-0.0,False
NIPSNAP3A,-0.18823233,0.298,1.0,-0.0,False
CHCHD10,-0.12011033,0.298,1.0,-0.0,False
FUT5,0.13422633,0.298,1.0,-0.0,False
HIST1H3G,-0.17777967,0.298,1.0,-0.0,False
RBMX2,-0.13062567,0.298,1.0,-0.0,False
CDK16,-0.14677233,0.298,1.0,-0.0,False
SMG5,-0.14916433,0.298,1.0,-0.0,False
STK26,-0.13161133,0.298,1.0,-0.0,False
PRDM11,-0.130031,0.298,1.0,-0.0,False
ADCYAP1,0.14325733,0.298,1.0,-0.0,False
GABRR2,0.126972,0.298,1.0,-0.0,False
NOL12,0.13039767,0.298,1.0,-0.0,False
ERN1,0.123447,0.298,1.0,-0.0,False
MPHOSPH8,-0.12569767,0.298,1.0,-0.0,False
ADRA2B,0.121994,0.298,1.0,-0.0,False
ISL1,-0.12886367,0.298,1.0,-0.0,False
CECR1,0.128755,0.298,1.0,-0.0,False
OSGEPL1,-0.22324233,0.298,1.0,-0.0,False
HCG4,0.14428267,0.298,1.0,-0.0,False
CHDH,0.126643,0.298,1.0,-0.0,False
TREX2,0.15671066666666664,0.29839379055073684,1.0,-0.0,False
AP3S2,-0.11449067,0.299,1.0,-0.0,False
GCC2,0.12182833,0.299,1.0,-0.0,False
NAGPA,-0.14746667,0.299,1.0,-0.0,False
EPB41L1,-0.15822667,0.299,1.0,-0.0,False
GPR180,-0.17586,0.299,1.0,-0.0,False
C3orf70,0.140892,0.299,1.0,-0.0,False
BICDL2,0.14784867,0.299,1.0,-0.0,False
TSFM,-0.14565967,0.299,1.0,-0.0,False
LOC100133131,-0.12339133,0.299,1.0,-0.0,False
EARS2,-0.12089833,0.299,1.0,-0.0,False
CNGA4,0.19720667,0.299,1.0,-0.0,False
KIF23,0.15942967,0.299,1.0,-0.0,False
VAMP2,-0.13776667,0.299,1.0,-0.0,False
PLCG1,-0.13357667,0.299,1.0,-0.0,False
PDZRN4,0.15322033,0.299,1.0,-0.0,False
SLC10A2,-0.13374733,0.299,1.0,-0.0,False
OR10C1,0.13352644333333333,0.29942643276973885,1.0,-0.0,False
PRKCQ,-0.144986,0.3,1.0,-0.0,False
CAPNS2,0.12788,0.3,1.0,-0.0,False
ZBTB6,-0.14064067,0.3,1.0,-0.0,False
ABHD4,-0.12542967,0.3,1.0,-0.0,False
LOC100131170,0.16922233,0.3,1.0,-0.0,False
VIT,-0.11913333,0.3,1.0,-0.0,False
F13A1,-0.18537467,0.3,1.0,-0.0,False
CORO1A,0.12987533,0.3,1.0,-0.0,False
SESN1,-0.11993,0.3,1.0,-0.0,False
KCTD3,0.121184,0.3,1.0,-0.0,False
MRPS33,-0.238818,0.3,1.0,-0.0,False
ZNF625,-0.15726867,0.3,1.0,-0.0,False
CA14,0.13832633,0.3,1.0,-0.0,False
PSMB10,-0.37627333,0.3,1.0,-0.0,False
TRIM22,-0.123996,0.3,1.0,-0.0,False
CACNA1H,0.10921533,0.3,1.0,-0.0,False
RILPL1,0.15026433,0.3,1.0,-0.0,False
NUP188,-0.14425167,0.3,1.0,-0.0,False
CERKL,0.124896165,0.30089011098411256,1.0,-0.0,False
CRLF2,0.223274,0.30094270514648397,1.0,-0.0,False
OR52H1,0.23945133,0.301,1.0,-0.0,False
DCTN2,-0.124893,0.301,1.0,-0.0,False
IL17RE,-0.126187,0.301,1.0,-0.0,False
HIGD2A,-0.18364633,0.301,1.0,-0.0,False
CALHM1,0.13026167,0.301,1.0,-0.0,False
CHD1L,0.13574333,0.301,1.0,-0.0,False
BAD,0.15976667,0.301,1.0,-0.0,False
TFG,-0.11067067,0.301,1.0,-0.0,False
OR6C68,0.14689,0.301,1.0,-0.0,False
GTF2H1,-0.14647167,0.301,1.0,-0.0,False
HORMAD1,0.15745367,0.301,1.0,-0.0,False
CKM,0.15378667,0.301,1.0,-0.0,False
SCARNA10,0.146121,0.301,1.0,-0.0,False
TMEM200B,-0.11876967,0.301,1.0,-0.0,False
DCTN6,-0.16774267,0.301,1.0,-0.0,False
ATXN8,-0.14052633,0.301,1.0,-0.0,False
HILPDA,-0.12464867,0.301,1.0,-0.0,False
C20orf173,-0.121318,0.301,1.0,-0.0,False
FAM171A2,0.153489,0.301,1.0,-0.0,False
RPS4Y1,-0.123135,0.302,1.0,-0.0,False
DUSP21,0.119432,0.302,1.0,-0.0,False
HCRT,0.13620567,0.302,1.0,-0.0,False
LIG3,-0.13406633,0.302,1.0,-0.0,False
PRICKLE2,-0.16774133,0.302,1.0,-0.0,False
MN1,0.14586967,0.302,1.0,-0.0,False
PDS5A,-0.13587533,0.302,1.0,-0.0,False
TMEM107,-0.13078833,0.302,1.0,-0.0,False
SNORA62,0.25657167,0.302,1.0,-0.0,False
RAB10,-0.13049,0.302,1.0,-0.0,False
CCT3,-0.16959767,0.302,1.0,-0.0,False
LINC00652,-0.28332067,0.302,1.0,-0.0,False
KCNN3,0.13929033,0.302,1.0,-0.0,False
MAGED2,-0.172185,0.302,1.0,-0.0,False
TMEM95,0.18266533,0.302,1.0,-0.0,False
VPS4A,-0.15030633,0.302,1.0,-0.0,False
SEMA3B,-0.153636,0.302,1.0,-0.0,False
NXNL2,0.21121467,0.302,1.0,-0.0,False
TSNAXIP1,0.138526,0.302,1.0,-0.0,False
CENPH,-0.129256,0.302,1.0,-0.0,False
ZNF8,0.134395,0.302,1.0,-0.0,False
SECISBP2L,-0.11243467,0.302,1.0,-0.0,False
APC,-0.12569733,0.302,1.0,-0.0,False
EIF2B1,-0.11646267,0.302,1.0,-0.0,False
HMGB4,0.1637475,0.3020517855592745,1.0,-0.0,False
PSTK,0.13406767,0.302384534344176,1.0,-0.0,False
KRTAP3-1,0.124788,0.302384534344176,1.0,-0.0,False
FOXO4,-0.141055,0.303,1.0,-0.0,False
PSME3,-0.108665,0.303,1.0,-0.0,False
EIF3M,-0.120465,0.303,1.0,-0.0,False
NEU4,0.134072,0.303,1.0,-0.0,False
LRRC73,-0.154653,0.303,1.0,-0.0,False
MIR128-2,-0.166008,0.303,1.0,-0.0,False
DIRAS1,0.132,0.303,1.0,-0.0,False
BORCS7,-0.25804933,0.303,1.0,-0.0,False
EPHA4,-0.11715633,0.303,1.0,-0.0,False
SASS6,0.128338,0.303,1.0,-0.0,False
GCLC,0.12261267,0.303,1.0,-0.0,False
ANGPT1,-0.125535,0.303,1.0,-0.0,False
CEP295NL,0.19435533,0.303,1.0,-0.0,False
RAP2C,0.11146533,0.303,1.0,-0.0,False
ABCA4,0.11645767,0.303,1.0,-0.0,False
PLAC4,-0.13587067,0.303,1.0,-0.0,False
OR2A5,-0.13126267,0.303,1.0,-0.0,False
LRRC28,-0.15875933,0.303,1.0,-0.0,False
RPS4Y2,0.12834833,0.303,1.0,-0.0,False
JAM2,-0.11734267,0.303,1.0,-0.0,False
NSL1,-0.13786367,0.303,1.0,-0.0,False
SNORD116-14,0.15760689,0.30386414619400803,1.0,-0.0,False
VASH2,-0.11778733,0.304,1.0,-0.0,False
ARSG,0.15108867,0.304,1.0,-0.0,False
ARPC2,-0.11365733,0.304,1.0,-0.0,False
ALDOC,-0.14616733,0.304,1.0,-0.0,False
PPIL2,-0.11200433,0.304,1.0,-0.0,False
SLC35A4,-0.12540767,0.304,1.0,-0.0,False
SNRPB2,0.19036367,0.304,1.0,-0.0,False
BUB1,-0.15485467,0.304,1.0,-0.0,False
SLX4IP,0.13779867,0.304,1.0,-0.0,False
SKOR2,0.17314433,0.304,1.0,-0.0,False
NR1H2,-0.16205533,0.304,1.0,-0.0,False
IFNGR2,-0.11411133,0.304,1.0,-0.0,False
HNRNPK,-0.12667333,0.304,1.0,-0.0,False
PDP2,-0.123847,0.304,1.0,-0.0,False
C17orf97,0.170405,0.305,1.0,-0.0,False
DRD4,0.158563,0.305,1.0,-0.0,False
C16orf74,0.13346933,0.305,1.0,-0.0,False
MB21D1,0.151509,0.305,1.0,-0.0,False
SNORD52,0.15751667,0.305,1.0,-0.0,False
HIF1AN,-0.11603467,0.305,1.0,-0.0,False
EML6,-0.21274733,0.305,1.0,-0.0,False
MATN1,-0.10870333,0.305,1.0,-0.0,False
ZNF827,0.11652567,0.305,1.0,-0.0,False
DGUOK,-0.14082033,0.305,1.0,-0.0,False
DRAXIN,0.14210267,0.305,1.0,-0.0,False
TRIP11,-0.19511533,0.305,1.0,-0.0,False
KLK5,0.19247633,0.305,1.0,-0.0,False
CACNA2D3,0.11688167,0.305,1.0,-0.0,False
ABCC10,-0.12091,0.305,1.0,-0.0,False
TRPV6,0.15620433,0.305,1.0,-0.0,False
MASP1,-0.14911633,0.305,1.0,-0.0,False
ITLN1,-0.14579733,0.305,1.0,-0.0,False
SULT1B1,-0.134536,0.305,1.0,-0.0,False
ADRA1D,0.17441933,0.306,1.0,-0.0,False
METTL21C,-0.11155367,0.306,1.0,-0.0,False
JTB,-0.12249733,0.306,1.0,-0.0,False
DNAI1,0.130352,0.306,1.0,-0.0,False
CRTAP,-0.11526467,0.306,1.0,-0.0,False
CDH23,0.121679,0.306,1.0,-0.0,False
ABHD10,-0.13893567,0.306,1.0,-0.0,False
CRTAC1,-0.15085833,0.306,1.0,-0.0,False
RPN2,-0.11627567,0.306,1.0,-0.0,False
PNLIPRP1,-0.11030933,0.306,1.0,-0.0,False
TAGLN3,-0.15617,0.306,1.0,-0.0,False
TCP11L1,-0.116104,0.306,1.0,-0.0,False
C1orf35,0.15863267,0.306,1.0,-0.0,False
SP110,-0.137594,0.306,1.0,-0.0,False
ITGBL1,-0.11633267,0.306,1.0,-0.0,False
PCSK9,-0.143093,0.306,1.0,-0.0,False
SCN1B,-0.125925,0.306,1.0,-0.0,False
RANBP3,-0.111203,0.306,1.0,-0.0,False
CDHR5,0.130304,0.306,1.0,-0.0,False
GNGT2,-0.12551,0.306,1.0,-0.0,False
EIF4E3,-0.144988,0.306,1.0,-0.0,False
MCPH1,-0.126641,0.306,1.0,-0.0,False
NOCT,-0.1173,0.306,1.0,-0.0,False
PTBP2,0.11737633,0.307,1.0,-0.0,False
CD59,-0.11128667,0.307,1.0,-0.0,False
OC90,0.14633367,0.307,1.0,-0.0,False
SUGP2,0.113988,0.307,1.0,-0.0,False
PTPN4,-0.16219533,0.307,1.0,-0.0,False
SAV1,-0.138538,0.307,1.0,-0.0,False
PXMP4,-0.133977,0.307,1.0,-0.0,False
FGFR1,-0.11050967,0.307,1.0,-0.0,False
B3GALT5,0.15225633,0.307,1.0,-0.0,False
GPR1,-0.13313333,0.307,1.0,-0.0,False
SNORA54,-0.19474867,0.307,1.0,-0.0,False
TUBGCP4,-0.11777233,0.308,1.0,-0.0,False
NAV3,0.128913,0.308,1.0,-0.0,False
AHRR,-0.15776067,0.308,1.0,-0.0,False
GTF3A,-0.14309233,0.308,1.0,-0.0,False
LRRC31,0.24482533,0.308,1.0,-0.0,False
ACOX2,-0.14146167,0.308,1.0,-0.0,False
RNF130,-0.11425867,0.308,1.0,-0.0,False
WDR77,-0.11346467,0.308,1.0,-0.0,False
SMIM19,-0.14167533,0.308,1.0,-0.0,False
GUF1,-0.14132967,0.3081602778690953,1.0,-0.0,False
ATXN3,-0.14052633,0.3081602778690953,1.0,-0.0,False
PINK1-AS,0.091222165,0.3088777707519021,1.0,-0.0,False
ZNF616,-0.14542166499999998,0.3089928618541993,1.0,-0.0,False
ZIC3,-0.12277167,0.309,1.0,-0.0,False
APOBEC3D,0.11355833,0.309,1.0,-0.0,False
PGLYRP2,-0.19428167,0.309,1.0,-0.0,False
ADAMTSL2,0.167167,0.309,1.0,-0.0,False
OR2M4,0.11244767,0.309,1.0,-0.0,False
ERMARD,-0.17846867,0.309,1.0,-0.0,False
PKIA,-0.133657,0.309,1.0,-0.0,False
C10orf12,0.145882,0.309,1.0,-0.0,False
TNKS2,-0.11516567,0.309,1.0,-0.0,False
LIN7A,-0.18426533,0.309,1.0,-0.0,False
NACAP1,-0.13329167,0.309,1.0,-0.0,False
TMEM116,-0.15234733,0.309,1.0,-0.0,False
ATPAF2,-0.156917,0.309,1.0,-0.0,False
CCDC80,-0.13923533,0.309,1.0,-0.0,False
HCN3,0.13806833,0.309,1.0,-0.0,False
ZNF615,0.13557633,0.309,1.0,-0.0,False
MNDA,-0.12351,0.309,1.0,-0.0,False
ZNF876P,0.13411,0.309,1.0,-0.0,False
LRP3,0.13027567,0.309,1.0,-0.0,False
TMEM59,-0.11897333,0.309,1.0,-0.0,False
ASB8,-0.145456,0.309,1.0,-0.0,False
TTLL4,-0.132409,0.309,1.0,-0.0,False
SPATS2L,-0.117642,0.31,1.0,-0.0,False
PRPF6,-0.13712033,0.31,1.0,-0.0,False
IL5,-0.13152467,0.31,1.0,-0.0,False
SH2D1A,0.12772867,0.31,1.0,-0.0,False
TRIM29,-0.12513933,0.31,1.0,-0.0,False
LCTL,0.15963167,0.31,1.0,-0.0,False
KCNC4,0.10737333,0.31,1.0,-0.0,False
MRPS5,-0.123514,0.31,1.0,-0.0,False
NQO1,-0.16496767,0.31,1.0,-0.0,False
PABPC5,-0.158215,0.31,1.0,-0.0,False
PARD6G,-0.14674167,0.31,1.0,-0.0,False
TXNDC8,0.13258167,0.31,1.0,-0.0,False
OR52N1,0.11266233,0.31,1.0,-0.0,False
AMMECR1,-0.13485533,0.31,1.0,-0.0,False
PPP4R1L,0.16373433,0.31,1.0,-0.0,False
USP11,-0.12807733,0.31,1.0,-0.0,False
PPIH,-0.13477633,0.31,1.0,-0.0,False
FLJ26850,0.123412,0.31,1.0,-0.0,False
LOC400661,-0.128724,0.311,1.0,-0.0,False
MATK,0.11179433,0.311,1.0,-0.0,False
KIAA1841,0.128152,0.311,1.0,-0.0,False
CCDC90B,-0.11187767,0.311,1.0,-0.0,False
LINC01620,0.13620433,0.311,1.0,-0.0,False
UCA1,0.12177067,0.311,1.0,-0.0,False
HLF,0.152444,0.311,1.0,-0.0,False
TBC1D1,-0.13900533,0.311,1.0,-0.0,False
LAMTOR5P1,0.15327167,0.311,1.0,-0.0,False
TNFSF13B,0.120189,0.311,1.0,-0.0,False
SLC9A3R2,-0.13539367,0.311,1.0,-0.0,False
ALPK3,-0.113834,0.311,1.0,-0.0,False
ADAD2,0.139649,0.311,1.0,-0.0,False
PERP,-0.14050733,0.311,1.0,-0.0,False
NCSTN,-0.10931267,0.311,1.0,-0.0,False
ZNF436-AS1,0.16314767,0.311,1.0,-0.0,False
MICB,-0.12360417,0.3111604695302059,1.0,-0.0,False
HSD17B7P2,-0.14585283500000001,0.31182617405962537,1.0,-0.0,False
LOC100506242,0.144613,0.312,1.0,-0.0,False
OR1A1,0.151097,0.312,1.0,-0.0,False
RSAD1,-0.12793167,0.312,1.0,-0.0,False
CAAP1,-0.12002633,0.312,1.0,-0.0,False
TIGAR,-0.13085633,0.312,1.0,-0.0,False
ZNF570,-0.153508,0.312,1.0,-0.0,False
OXER1,0.13601867,0.312,1.0,-0.0,False
MIR190A,-0.12086267,0.312,1.0,-0.0,False
NAT1,0.15184167,0.312,1.0,-0.0,False
MMP7,0.15143167,0.312,1.0,-0.0,False
LONP1,-0.15771533,0.312,1.0,-0.0,False
GIMAP8,-0.11825933,0.312,1.0,-0.0,False
FOSB,0.131077,0.312,1.0,-0.0,False
LOC643659,0.134195,0.312,1.0,-0.0,False
GRPEL1,-0.16181033,0.312,1.0,-0.0,False
ETS2,-0.142704,0.312,1.0,-0.0,False
ASB3,-0.11996033,0.312,1.0,-0.0,False
GPR75-ASB3,-0.11996033,0.312,1.0,-0.0,False
DHRS7B,-0.18958533,0.312,1.0,-0.0,False
TAF1A,0.119996,0.312,1.0,-0.0,False
SLC7A11,0.16551967,0.312,1.0,-0.0,False
OR10D3,0.112654,0.312,1.0,-0.0,False
IGHV3-30,-0.11912333000000001,0.31200924079328735,1.0,-0.0,False
SLC35B2,-0.111008,0.313,1.0,-0.0,False
CDCP1,0.150249,0.313,1.0,-0.0,False
LOC100128775,0.18730367,0.313,1.0,-0.0,False
CD96,0.12654933,0.313,1.0,-0.0,False
SMR3B,-0.10766333,0.313,1.0,-0.0,False
SPATA33,0.14162733,0.313,1.0,-0.0,False
RN7SL2,0.13375333,0.313,1.0,-0.0,False
RN7SL1,0.13375333,0.313,1.0,-0.0,False
KIF5C,0.16706067,0.313,1.0,-0.0,False
SOD1,-0.12325967,0.313,1.0,-0.0,False
EVA1B,0.14163067,0.313,1.0,-0.0,False
OMP,0.13327167,0.313,1.0,-0.0,False
LINC00687,0.146596,0.313,1.0,-0.0,False
MX1,-0.12993567,0.313,1.0,-0.0,False
SNORD36B,0.19941933,0.313,1.0,-0.0,False
BLOC1S3,0.12990733,0.313,1.0,-0.0,False
GLCE,-0.11360533,0.313,1.0,-0.0,False
WDR44,-0.130243,0.313,1.0,-0.0,False
NLGN2,0.194471,0.313,1.0,-0.0,False
FBN1,-0.18500167,0.313,1.0,-0.0,False
AP4B1,-0.12794933,0.314,1.0,-0.0,False
QARS,-0.128817,0.314,1.0,-0.0,False
ZNF669,0.16937633,0.314,1.0,-0.0,False
CCDC18,0.12415167,0.314,1.0,-0.0,False
OMA1,-0.12749433,0.314,1.0,-0.0,False
ZKSCAN3,-0.176296,0.314,1.0,-0.0,False
SCARNA16,0.10692467,0.314,1.0,-0.0,False
EID1,-0.11918267,0.314,1.0,-0.0,False
THBS4,-0.11605167,0.314,1.0,-0.0,False
ZNF833P,0.12532733,0.314,1.0,-0.0,False
FZD6,0.10630733,0.314,1.0,-0.0,False
OR10T2,-0.107634,0.314,1.0,-0.0,False
FNIP1,0.121793,0.314,1.0,-0.0,False
POLR2B,-0.110941,0.314,1.0,-0.0,False
LYST,-0.16790367,0.314,1.0,-0.0,False
WNT6,-0.12423667,0.314,1.0,-0.0,False
CIPC,0.13271633,0.314,1.0,-0.0,False
SNORD113-4,0.11949533,0.314,1.0,-0.0,False
TMEM214,-0.108252,0.314,1.0,-0.0,False
MOCS2,-0.13558333,0.315,1.0,-0.0,False
TOMM40,0.15601367,0.315,1.0,-0.0,False
TRIM2,-0.12392867,0.315,1.0,-0.0,False
STRADA,0.111609,0.315,1.0,-0.0,False
ZCCHC5,-0.133151,0.315,1.0,-0.0,False
PYM1,0.11705667,0.315,1.0,-0.0,False
C10orf54,0.123153,0.315,1.0,-0.0,False
PHTF1,-0.15880033,0.315,1.0,-0.0,False
TFPT,-0.14110467,0.315,1.0,-0.0,False
MAPK8IP3,0.178545,0.315,1.0,-0.0,False
LINC00598,0.13967433,0.315,1.0,-0.0,False
CYB5D2,-0.21706133,0.315,1.0,-0.0,False
PTS,-0.171954,0.315,1.0,-0.0,False
CCDC186,-0.125772,0.315,1.0,-0.0,False
PCM1,-0.123172,0.315,1.0,-0.0,False
MCM4,0.135613,0.315,1.0,-0.0,False
FAM92A1,-0.11841567,0.315,1.0,-0.0,False
MIRLET7BHG,0.006014113333333332,0.3157038596012152,1.0,-0.0,False
MEI1,0.13759867,0.316,1.0,-0.0,False
CFAP157,-0.12255467,0.316,1.0,-0.0,False
SNAP23,-0.13242533,0.316,1.0,-0.0,False
PRKCG,-0.17213833,0.316,1.0,-0.0,False
CST11,0.15646567,0.316,1.0,-0.0,False
DPYSL3,-0.13174367,0.316,1.0,-0.0,False
KIAA0319L,-0.13279267,0.316,1.0,-0.0,False
RAPGEF4,-0.11372167,0.316,1.0,-0.0,False
MIRLET7A3,-0.17477433,0.316,1.0,-0.0,False
XKR6,0.11119033,0.316,1.0,-0.0,False
ZPBP,-0.108905,0.316,1.0,-0.0,False
DENND6B,0.10748833,0.316,1.0,-0.0,False
C10orf55,0.132848,0.316,1.0,-0.0,False
TCOF1,0.115168,0.316,1.0,-0.0,False
ZSCAN10,0.168955,0.316,1.0,-0.0,False
SLC17A2,0.12192367,0.316,1.0,-0.0,False
TRH,-0.10967333,0.316,1.0,-0.0,False
CHIAP2,-0.15584067,0.316,1.0,-0.0,False
P2RY13,0.11224133,0.316,1.0,-0.0,False
FAM153A,0.15089711,0.3161167479351439,1.0,-0.0,False
FAM153C,0.15089711,0.3161167479351439,1.0,-0.0,False
FAM153B,0.15089711,0.3161167479351439,1.0,-0.0,False
SDHD,-0.141224165,0.31637749642026086,1.0,-0.0,False
LOC727751,0.12265687500000001,0.31671536288902324,1.0,-0.0,False
GOLGA2P10,0.12265687500000001,0.31671536288902324,1.0,-0.0,False
GOLGA2P7,0.12265687500000001,0.31671536288902324,1.0,-0.0,False
SAMHD1,-0.108505,0.317,1.0,-0.0,False
C21orf58,0.109376,0.317,1.0,-0.0,False
FTO,-0.124344,0.317,1.0,-0.0,False
THAP5P1,-0.11249967,0.317,1.0,-0.0,False
OAF,0.124831,0.317,1.0,-0.0,False
NAALADL1,0.129787,0.317,1.0,-0.0,False
TNNI3,-0.11007067,0.317,1.0,-0.0,False
ARHGEF15,0.14867667,0.317,1.0,-0.0,False
FAM58DP,0.11972633,0.317,1.0,-0.0,False
YIPF3,-0.120036,0.317,1.0,-0.0,False
HOXC6,0.122447,0.317,1.0,-0.0,False
MYL10,0.15845733,0.317,1.0,-0.0,False
RHOA,-0.11551333,0.317,1.0,-0.0,False
HOXC4,0.122447,0.317,1.0,-0.0,False
TMEM14B,-0.13091433,0.317,1.0,-0.0,False
ZNF137P,-0.11291567,0.317,1.0,-0.0,False
SLITRK2,0.164475,0.317,1.0,-0.0,False
PRRC2B,-0.14115533333333333,0.31774102922570924,1.0,-0.0,False
PLA1A,-0.16399133,0.318,1.0,-0.0,False
C7orf34,0.15118067,0.318,1.0,-0.0,False
C17orf99,-0.153406,0.318,1.0,-0.0,False
GLT8D1,-0.15582733,0.318,1.0,-0.0,False
NAPSB,0.13866633,0.318,1.0,-0.0,False
SMYD4,-0.12026767,0.318,1.0,-0.0,False
IRS1,0.134685,0.318,1.0,-0.0,False
NFKBIZ,-0.16440333,0.318,1.0,-0.0,False
SEC16B,0.12299033,0.318,1.0,-0.0,False
SUZ12P1,0.142192,0.318,1.0,-0.0,False
C6orf89,-0.13146767,0.318,1.0,-0.0,False
CCDC151,-0.128371,0.318,1.0,-0.0,False
RAB9BP1,0.11515333,0.318,1.0,-0.0,False
NDRG2,-0.0741925,0.31809091375046167,1.0,-0.0,False
MAML2,-0.168716,0.31829822194671253,1.0,-0.0,False
RHEB,-0.058511835,0.3186490463308544,1.0,-0.0,False
AGER,0.16330955666666666,0.3188086158021576,1.0,-0.0,False
BTNL9,-0.12705333,0.319,1.0,-0.0,False
AAR2,0.115924,0.319,1.0,-0.0,False
C2orf57,0.11931433,0.319,1.0,-0.0,False
KRT19,-0.15391367,0.319,1.0,-0.0,False
GEMIN6,-0.20820233,0.319,1.0,-0.0,False
CWC15,-0.20585033,0.319,1.0,-0.0,False
MSRB3,-0.15123967,0.319,1.0,-0.0,False
ANKRD22,-0.136711,0.319,1.0,-0.0,False
PRAF2,-0.12091333,0.319,1.0,-0.0,False
FCRL6,0.13308267,0.319,1.0,-0.0,False
